TASs00016g03154m00001	788cf29e89f900218d88d2c3be0f4ef5	537	PANTHER	PTHR15435	KICSTOR COMPLEX PROTEIN KAPTIN	254	481	1.0E-37	T	16-04-2024	IPR029982	Kaptin
TASs02425g12793m00001	b8d1ea7d433cbc26da6bde47e25312fb	792	PANTHER	PTHR10676:SF361	DYNEIN HEAVY CHAIN 8, AXONEMAL	42	746	2.3E-187	T	16-04-2024	-	-
TASs02425g12793m00001	b8d1ea7d433cbc26da6bde47e25312fb	792	Coils	Coil	Coil	428	466	-	T	16-04-2024	-	-
TASs02425g12793m00001	b8d1ea7d433cbc26da6bde47e25312fb	792	Pfam	PF12780	P-loop containing dynein motor region D4	81	343	4.4E-70	T	16-04-2024	IPR024317	Dynein heavy chain, AAA module D4
TASs02425g12793m00001	b8d1ea7d433cbc26da6bde47e25312fb	792	Gene3D	G3DSA:3.40.50.300	-	102	268	5.1E-64	T	16-04-2024	IPR027417	P-loop containing nucleoside triphosphate hydrolase
TASs02425g12793m00001	b8d1ea7d433cbc26da6bde47e25312fb	792	Gene3D	G3DSA:1.20.920.20	-	353	697	5.0E-84	T	16-04-2024	-	-
TASs02425g12793m00001	b8d1ea7d433cbc26da6bde47e25312fb	792	PANTHER	PTHR10676	DYNEIN HEAVY CHAIN FAMILY PROTEIN	42	746	2.3E-187	T	16-04-2024	IPR026983	Dynein heavy chain
TASs02425g12793m00001	b8d1ea7d433cbc26da6bde47e25312fb	792	Coils	Coil	Coil	379	413	-	T	16-04-2024	-	-
TASs02425g12793m00001	b8d1ea7d433cbc26da6bde47e25312fb	792	Coils	Coil	Coil	600	648	-	T	16-04-2024	-	-
TASs02425g12793m00001	b8d1ea7d433cbc26da6bde47e25312fb	792	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	79	343	1.18E-16	T	16-04-2024	IPR027417	P-loop containing nucleoside triphosphate hydrolase
TASs00785g11364m00001	8bf087b88b504d2ae4de38686a368c82	1175	PANTHER	PTHR43073	DIHYDROPYRIMIDINE DEHYDROGENASE [NADP(+)]	137	1169	0.0	T	16-04-2024	IPR044512	Dihydropyrimidine dehydrogenase
TASs00785g11364m00001	8bf087b88b504d2ae4de38686a368c82	1175	Gene3D	G3DSA:3.30.70.20	-	1068	1174	2.4E-34	T	16-04-2024	-	-
TASs00785g11364m00001	8bf087b88b504d2ae4de38686a368c82	1175	SUPERFAMILY	SSF54862	4Fe-4S ferredoxins	193	1161	1.41E-27	T	16-04-2024	-	-
TASs00785g11364m00001	8bf087b88b504d2ae4de38686a368c82	1175	Gene3D	G3DSA:3.20.20.70	Aldolase class I	675	987	3.2E-123	T	16-04-2024	IPR013785	Aldolase-type TIM barrel
TASs00785g11364m00001	8bf087b88b504d2ae4de38686a368c82	1175	ProSitePatterns	PS00198	4Fe-4S ferredoxin-type iron-sulfur binding region signature.	1135	1146	-	T	16-04-2024	IPR017900	4Fe-4S ferredoxin, iron-sulphur binding, conserved site
TASs00785g11364m00001	8bf087b88b504d2ae4de38686a368c82	1175	ProSiteProfiles	PS51379	4Fe-4S ferredoxin-type iron-sulfur binding domain profile.	1092	1124	8.264418	T	16-04-2024	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain
TASs00785g11364m00001	8bf087b88b504d2ae4de38686a368c82	1175	PRINTS	PR00419	Adrenodoxin reductase family signature	476	490	6.0E-15	T	16-04-2024	-	-
TASs00785g11364m00001	8bf087b88b504d2ae4de38686a368c82	1175	PRINTS	PR00419	Adrenodoxin reductase family signature	341	354	6.0E-15	T	16-04-2024	-	-
TASs00785g11364m00001	8bf087b88b504d2ae4de38686a368c82	1175	PRINTS	PR00419	Adrenodoxin reductase family signature	317	339	6.0E-15	T	16-04-2024	-	-
TASs00785g11364m00001	8bf087b88b504d2ae4de38686a368c82	1175	SUPERFAMILY	SSF51395	FMN-linked oxidoreductases	676	983	4.0E-74	T	16-04-2024	-	-
TASs00785g11364m00001	8bf087b88b504d2ae4de38686a368c82	1175	Gene3D	G3DSA:3.50.50.60	-	313	449	2.3E-31	T	16-04-2024	IPR036188	FAD/NAD(P)-binding domain superfamily
TASs00785g11364m00001	8bf087b88b504d2ae4de38686a368c82	1175	Gene3D	G3DSA:3.50.50.60	-	471	674	1.6E-35	T	16-04-2024	IPR036188	FAD/NAD(P)-binding domain superfamily
TASs00785g11364m00001	8bf087b88b504d2ae4de38686a368c82	1175	Pfam	PF07992	Pyridine nucleotide-disulphide oxidoreductase	317	630	6.3E-12	T	16-04-2024	IPR023753	FAD/NAD(P)-binding domain
TASs00785g11364m00001	8bf087b88b504d2ae4de38686a368c82	1175	TIGRFAM	TIGR01037	pyrD_sub1_fam: dihydroorotate dehydrogenase family protein	676	980	1.4E-48	T	16-04-2024	IPR005720	Dihydroorotate dehydrogenase domain
TASs00785g11364m00001	8bf087b88b504d2ae4de38686a368c82	1175	Pfam	PF14691	Dihydroprymidine dehydrogenase domain II, 4Fe-4S cluster	194	294	3.5E-29	T	16-04-2024	IPR028261	Dihydroprymidine dehydrogenase domain II
TASs00785g11364m00001	8bf087b88b504d2ae4de38686a368c82	1175	Gene3D	G3DSA:1.10.1060.10	-	155	308	1.3E-46	T	16-04-2024	IPR009051	Alpha-helical ferredoxin
TASs00785g11364m00001	8bf087b88b504d2ae4de38686a368c82	1175	Pfam	PF14697	4Fe-4S dicluster domain	1094	1153	6.2E-23	T	16-04-2024	-	-
TASs00785g11364m00001	8bf087b88b504d2ae4de38686a368c82	1175	ProSiteProfiles	PS51379	4Fe-4S ferredoxin-type iron-sulfur binding domain profile.	1126	1156	9.76816	T	16-04-2024	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain
TASs00785g11364m00001	8bf087b88b504d2ae4de38686a368c82	1175	SUPERFAMILY	SSF51971	Nucleotide-binding domain	315	581	1.92E-32	T	16-04-2024	-	-
TASs00785g11364m00001	8bf087b88b504d2ae4de38686a368c82	1175	PANTHER	PTHR43073:SF2	DIHYDROPYRIMIDINE DEHYDROGENASE [NADP(+)]	137	1169	0.0	T	16-04-2024	-	-
TASs00785g11364m00001	8bf087b88b504d2ae4de38686a368c82	1175	SUPERFAMILY	SSF46548	alpha-helical ferredoxin	140	326	9.94E-30	T	16-04-2024	-	-
TASs00785g11364m00001	8bf087b88b504d2ae4de38686a368c82	1175	CDD	cd02940	DHPD_FMN	674	978	8.55383E-165	T	16-04-2024	-	-
TASs00785g11364m00001	8bf087b88b504d2ae4de38686a368c82	1175	Pfam	PF01180	Dihydroorotate dehydrogenase	676	980	4.3E-35	T	16-04-2024	IPR005720	Dihydroorotate dehydrogenase domain
TASs03540g13114m00001	fd6d38415c2a1ea0fe1366cd5ae50956	167	MobiDBLite	mobidb-lite	consensus disorder prediction	132	151	-	T	16-04-2024	-	-
TASs03540g13114m00001	fd6d38415c2a1ea0fe1366cd5ae50956	167	MobiDBLite	mobidb-lite	consensus disorder prediction	55	102	-	T	16-04-2024	-	-
TASs03540g13114m00001	fd6d38415c2a1ea0fe1366cd5ae50956	167	MobiDBLite	mobidb-lite	consensus disorder prediction	55	92	-	T	16-04-2024	-	-
TASs01138g11913m00001	3f80dc5f93b465da6dbcf72e1535a7a0	194	Pfam	PF02135	TAZ zinc finger	27	99	5.1E-14	T	16-04-2024	IPR000197	Zinc finger, TAZ-type
TASs01138g11913m00001	3f80dc5f93b465da6dbcf72e1535a7a0	194	SUPERFAMILY	SSF57933	TAZ domain	22	107	5.36E-19	T	16-04-2024	IPR035898	TAZ domain superfamily
TASs01138g11913m00001	3f80dc5f93b465da6dbcf72e1535a7a0	194	SMART	SM00551	TAZ_2	20	102	2.7E-11	T	16-04-2024	IPR000197	Zinc finger, TAZ-type
TASs01138g11913m00001	3f80dc5f93b465da6dbcf72e1535a7a0	194	ProSiteProfiles	PS50134	Zinc finger TAZ-type profile.	19	102	14.687405	T	16-04-2024	IPR000197	Zinc finger, TAZ-type
TASs01138g11913m00001	3f80dc5f93b465da6dbcf72e1535a7a0	194	Gene3D	G3DSA:1.20.1020.10	TAZ domain	16	109	1.1E-18	T	16-04-2024	IPR035898	TAZ domain superfamily
TASs00825g11453m00001	3f80dc5f93b465da6dbcf72e1535a7a0	194	Pfam	PF02135	TAZ zinc finger	27	99	5.1E-14	T	16-04-2024	IPR000197	Zinc finger, TAZ-type
TASs00825g11453m00001	3f80dc5f93b465da6dbcf72e1535a7a0	194	SUPERFAMILY	SSF57933	TAZ domain	22	107	5.36E-19	T	16-04-2024	IPR035898	TAZ domain superfamily
TASs00825g11453m00001	3f80dc5f93b465da6dbcf72e1535a7a0	194	SMART	SM00551	TAZ_2	20	102	2.7E-11	T	16-04-2024	IPR000197	Zinc finger, TAZ-type
TASs00825g11453m00001	3f80dc5f93b465da6dbcf72e1535a7a0	194	ProSiteProfiles	PS50134	Zinc finger TAZ-type profile.	19	102	14.687405	T	16-04-2024	IPR000197	Zinc finger, TAZ-type
TASs00825g11453m00001	3f80dc5f93b465da6dbcf72e1535a7a0	194	Gene3D	G3DSA:1.20.1020.10	TAZ domain	16	109	1.1E-18	T	16-04-2024	IPR035898	TAZ domain superfamily
TASs00825g11454m00001	3f80dc5f93b465da6dbcf72e1535a7a0	194	Pfam	PF02135	TAZ zinc finger	27	99	5.1E-14	T	16-04-2024	IPR000197	Zinc finger, TAZ-type
TASs00825g11454m00001	3f80dc5f93b465da6dbcf72e1535a7a0	194	SUPERFAMILY	SSF57933	TAZ domain	22	107	5.36E-19	T	16-04-2024	IPR035898	TAZ domain superfamily
TASs00825g11454m00001	3f80dc5f93b465da6dbcf72e1535a7a0	194	SMART	SM00551	TAZ_2	20	102	2.7E-11	T	16-04-2024	IPR000197	Zinc finger, TAZ-type
TASs00825g11454m00001	3f80dc5f93b465da6dbcf72e1535a7a0	194	ProSiteProfiles	PS50134	Zinc finger TAZ-type profile.	19	102	14.687405	T	16-04-2024	IPR000197	Zinc finger, TAZ-type
TASs00825g11454m00001	3f80dc5f93b465da6dbcf72e1535a7a0	194	Gene3D	G3DSA:1.20.1020.10	TAZ domain	16	109	1.1E-18	T	16-04-2024	IPR035898	TAZ domain superfamily
TASs00825g11456m00001	3f80dc5f93b465da6dbcf72e1535a7a0	194	Pfam	PF02135	TAZ zinc finger	27	99	5.1E-14	T	16-04-2024	IPR000197	Zinc finger, TAZ-type
TASs00825g11456m00001	3f80dc5f93b465da6dbcf72e1535a7a0	194	SUPERFAMILY	SSF57933	TAZ domain	22	107	5.36E-19	T	16-04-2024	IPR035898	TAZ domain superfamily
TASs00825g11456m00001	3f80dc5f93b465da6dbcf72e1535a7a0	194	SMART	SM00551	TAZ_2	20	102	2.7E-11	T	16-04-2024	IPR000197	Zinc finger, TAZ-type
TASs00825g11456m00001	3f80dc5f93b465da6dbcf72e1535a7a0	194	ProSiteProfiles	PS50134	Zinc finger TAZ-type profile.	19	102	14.687405	T	16-04-2024	IPR000197	Zinc finger, TAZ-type
TASs00825g11456m00001	3f80dc5f93b465da6dbcf72e1535a7a0	194	Gene3D	G3DSA:1.20.1020.10	TAZ domain	16	109	1.1E-18	T	16-04-2024	IPR035898	TAZ domain superfamily
TASs00669g11134m00001	5d5c34106a489ab137406adf22b363b9	93	MobiDBLite	mobidb-lite	consensus disorder prediction	67	93	-	T	16-04-2024	-	-
TASs00669g11134m00001	5d5c34106a489ab137406adf22b363b9	93	MobiDBLite	mobidb-lite	consensus disorder prediction	1	41	-	T	16-04-2024	-	-
TASs00428g10445m00001	5d5c34106a489ab137406adf22b363b9	93	MobiDBLite	mobidb-lite	consensus disorder prediction	67	93	-	T	16-04-2024	-	-
TASs00428g10445m00001	5d5c34106a489ab137406adf22b363b9	93	MobiDBLite	mobidb-lite	consensus disorder prediction	1	41	-	T	16-04-2024	-	-
TASs00393g10293m00001	a295800c900a158fc05073127d042240	313	MobiDBLite	mobidb-lite	consensus disorder prediction	293	313	-	T	16-04-2024	-	-
TASs00393g10293m00001	a295800c900a158fc05073127d042240	313	SUPERFAMILY	SSF81383	F-box domain	6	68	4.45E-5	T	16-04-2024	IPR036047	F-box-like domain superfamily
TASs00645g11076m00001	a295800c900a158fc05073127d042240	313	MobiDBLite	mobidb-lite	consensus disorder prediction	293	313	-	T	16-04-2024	-	-
TASs00645g11076m00001	a295800c900a158fc05073127d042240	313	SUPERFAMILY	SSF81383	F-box domain	6	68	4.45E-5	T	16-04-2024	IPR036047	F-box-like domain superfamily
TASs01388g12195m00001	f97438a251e804cc3f7f8ee9f20fedae	1208	MobiDBLite	mobidb-lite	consensus disorder prediction	738	754	-	T	16-04-2024	-	-
TASs01388g12195m00001	f97438a251e804cc3f7f8ee9f20fedae	1208	MobiDBLite	mobidb-lite	consensus disorder prediction	755	769	-	T	16-04-2024	-	-
TASs01388g12195m00001	f97438a251e804cc3f7f8ee9f20fedae	1208	Coils	Coil	Coil	973	1000	-	T	16-04-2024	-	-
TASs01388g12195m00001	f97438a251e804cc3f7f8ee9f20fedae	1208	Gene3D	G3DSA:3.40.850.10	Kinesin motor domain	24	544	4.1E-85	T	16-04-2024	IPR036961	Kinesin motor domain superfamily
TASs01388g12195m00001	f97438a251e804cc3f7f8ee9f20fedae	1208	MobiDBLite	mobidb-lite	consensus disorder prediction	1095	1130	-	T	16-04-2024	-	-
TASs01388g12195m00001	f97438a251e804cc3f7f8ee9f20fedae	1208	MobiDBLite	mobidb-lite	consensus disorder prediction	738	769	-	T	16-04-2024	-	-
TASs01388g12195m00001	f97438a251e804cc3f7f8ee9f20fedae	1208	ProSiteProfiles	PS50067	Kinesin motor domain profile.	47	543	81.529869	T	16-04-2024	IPR001752	Kinesin motor domain
TASs01388g12195m00001	f97438a251e804cc3f7f8ee9f20fedae	1208	SMART	SM00129	kinesin_4	45	551	2.2E-75	T	16-04-2024	IPR001752	Kinesin motor domain
TASs01388g12195m00001	f97438a251e804cc3f7f8ee9f20fedae	1208	Coils	Coil	Coil	793	820	-	T	16-04-2024	-	-
TASs01388g12195m00001	f97438a251e804cc3f7f8ee9f20fedae	1208	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	33	542	1.81E-78	T	16-04-2024	IPR027417	P-loop containing nucleoside triphosphate hydrolase
TASs01388g12195m00001	f97438a251e804cc3f7f8ee9f20fedae	1208	MobiDBLite	mobidb-lite	consensus disorder prediction	1029	1056	-	T	16-04-2024	-	-
TASs01388g12195m00001	f97438a251e804cc3f7f8ee9f20fedae	1208	PRINTS	PR00380	Kinesin heavy chain signature	424	442	2.1E-23	T	16-04-2024	IPR001752	Kinesin motor domain
TASs01388g12195m00001	f97438a251e804cc3f7f8ee9f20fedae	1208	PRINTS	PR00380	Kinesin heavy chain signature	484	505	2.1E-23	T	16-04-2024	IPR001752	Kinesin motor domain
TASs01388g12195m00001	f97438a251e804cc3f7f8ee9f20fedae	1208	PRINTS	PR00380	Kinesin heavy chain signature	130	151	2.1E-23	T	16-04-2024	IPR001752	Kinesin motor domain
TASs01388g12195m00001	f97438a251e804cc3f7f8ee9f20fedae	1208	PRINTS	PR00380	Kinesin heavy chain signature	386	403	2.1E-23	T	16-04-2024	IPR001752	Kinesin motor domain
TASs01388g12195m00001	f97438a251e804cc3f7f8ee9f20fedae	1208	Coils	Coil	Coil	708	746	-	T	16-04-2024	-	-
TASs01388g12195m00001	f97438a251e804cc3f7f8ee9f20fedae	1208	Pfam	PF00225	Kinesin motor domain	53	542	1.0E-75	T	16-04-2024	IPR001752	Kinesin motor domain
TASs01388g12195m00001	f97438a251e804cc3f7f8ee9f20fedae	1208	MobiDBLite	mobidb-lite	consensus disorder prediction	1039	1053	-	T	16-04-2024	-	-
TASs01388g12195m00001	f97438a251e804cc3f7f8ee9f20fedae	1208	Coils	Coil	Coil	1207	1208	-	T	16-04-2024	-	-
TASs01388g12195m00001	f97438a251e804cc3f7f8ee9f20fedae	1208	PANTHER	PTHR24115:SF934	KINESIN-LIKE PROTEIN SUBITO	50	755	4.2E-87	T	16-04-2024	-	-
TASs01388g12195m00001	f97438a251e804cc3f7f8ee9f20fedae	1208	PANTHER	PTHR24115	KINESIN-RELATED	50	755	4.2E-87	T	16-04-2024	IPR027640	Kinesin-like protein
TASs00012g02719m00001	d4e120111559b82f9c2936fe32a2ef6b	1066	CDD	cd07723	hydroxyacylglutathione_hydrolase_MBL-fold	833	984	1.76733E-75	T	16-04-2024	IPR035680	Hydroxyacylglutathione hydrolase, MBL domain
TASs00012g02719m00001	d4e120111559b82f9c2936fe32a2ef6b	1066	Coils	Coil	Coil	672	699	-	T	16-04-2024	-	-
TASs00012g02719m00001	d4e120111559b82f9c2936fe32a2ef6b	1066	MobiDBLite	mobidb-lite	consensus disorder prediction	345	384	-	T	16-04-2024	-	-
TASs00012g02719m00001	d4e120111559b82f9c2936fe32a2ef6b	1066	SUPERFAMILY	SSF47923	Ypt/Rab-GAP domain of gyp1p	160	263	1.65E-24	T	16-04-2024	IPR035969	Rab-GTPase-TBC domain superfamily
TASs00012g02719m00001	d4e120111559b82f9c2936fe32a2ef6b	1066	ProSiteProfiles	PS50086	TBC/rab GAP domain profile.	38	223	33.428009	T	16-04-2024	IPR000195	Rab-GTPase-TBC domain
TASs00012g02719m00001	d4e120111559b82f9c2936fe32a2ef6b	1066	PANTHER	PTHR22957	TBC1 DOMAIN FAMILY MEMBER GTPASE-ACTIVATING PROTEIN	33	728	9.6E-94	T	16-04-2024	-	-
TASs00012g02719m00001	d4e120111559b82f9c2936fe32a2ef6b	1066	Coils	Coil	Coil	500	520	-	T	16-04-2024	-	-
TASs00012g02719m00001	d4e120111559b82f9c2936fe32a2ef6b	1066	MobiDBLite	mobidb-lite	consensus disorder prediction	345	470	-	T	16-04-2024	-	-
TASs00012g02719m00001	d4e120111559b82f9c2936fe32a2ef6b	1066	Pfam	PF00566	Rab-GTPase-TBC domain	41	243	3.3E-50	T	16-04-2024	IPR000195	Rab-GTPase-TBC domain
TASs00012g02719m00001	d4e120111559b82f9c2936fe32a2ef6b	1066	PANTHER	PTHR22957:SF254	EVI5-LIKE PROTEIN	33	728	9.6E-94	T	16-04-2024	IPR031214	Ecotropic viral integration site 5 protein
TASs00012g02719m00001	d4e120111559b82f9c2936fe32a2ef6b	1066	MobiDBLite	mobidb-lite	consensus disorder prediction	392	411	-	T	16-04-2024	-	-
TASs00012g02719m00001	d4e120111559b82f9c2936fe32a2ef6b	1066	SMART	SM00849	Lactamase_B_5a	825	984	1.6E-26	T	16-04-2024	IPR001279	Metallo-beta-lactamase
TASs00012g02719m00001	d4e120111559b82f9c2936fe32a2ef6b	1066	Hamap	MF_01374	Hydroxyacylglutathione hydrolase [gloB].	815	1066	32.226002	T	16-04-2024	IPR017782	Hydroxyacylglutathione hydrolase
TASs00012g02719m00001	d4e120111559b82f9c2936fe32a2ef6b	1066	MobiDBLite	mobidb-lite	consensus disorder prediction	419	470	-	T	16-04-2024	-	-
TASs00012g02719m00001	d4e120111559b82f9c2936fe32a2ef6b	1066	Gene3D	G3DSA:1.10.472.80	-	148	297	9.3E-38	T	16-04-2024	-	-
TASs00012g02719m00001	d4e120111559b82f9c2936fe32a2ef6b	1066	TIGRFAM	TIGR03413	GSH_gloB: hydroxyacylglutathione hydrolase	834	1066	2.4E-71	T	16-04-2024	IPR017782	Hydroxyacylglutathione hydrolase
TASs00012g02719m00001	d4e120111559b82f9c2936fe32a2ef6b	1066	SUPERFAMILY	SSF47923	Ypt/Rab-GAP domain of gyp1p	28	183	1.23E-41	T	16-04-2024	IPR035969	Rab-GTPase-TBC domain superfamily
TASs00012g02719m00001	d4e120111559b82f9c2936fe32a2ef6b	1066	SUPERFAMILY	SSF56281	Metallo-hydrolase/oxidoreductase	828	1066	1.82E-58	T	16-04-2024	IPR036866	Ribonuclease Z/Hydroxyacylglutathione hydrolase-like
TASs00012g02719m00001	d4e120111559b82f9c2936fe32a2ef6b	1066	Pfam	PF16123	Hydroxyacylglutathione hydrolase C-terminus	985	1066	6.0E-23	T	16-04-2024	IPR032282	Hydroxyacylglutathione hydrolase, C-terminal domain
TASs00012g02719m00001	d4e120111559b82f9c2936fe32a2ef6b	1066	Pfam	PF00753	Metallo-beta-lactamase superfamily	846	984	9.4E-7	T	16-04-2024	IPR001279	Metallo-beta-lactamase
TASs00012g02719m00001	d4e120111559b82f9c2936fe32a2ef6b	1066	Gene3D	G3DSA:1.10.8.270	putative rabgap domain of human tbc1 domain family member 14 like domains	56	147	3.6E-28	T	16-04-2024	-	-
TASs00012g02719m00001	d4e120111559b82f9c2936fe32a2ef6b	1066	Gene3D	G3DSA:3.60.15.10	-	827	1066	1.8E-86	T	16-04-2024	IPR036866	Ribonuclease Z/Hydroxyacylglutathione hydrolase-like
TASs00012g02719m00001	d4e120111559b82f9c2936fe32a2ef6b	1066	SMART	SM00164	tbc_4	35	246	3.5E-71	T	16-04-2024	IPR000195	Rab-GTPase-TBC domain
TASs01004g11736m00001	d4e120111559b82f9c2936fe32a2ef6b	1066	CDD	cd07723	hydroxyacylglutathione_hydrolase_MBL-fold	833	984	1.76733E-75	T	16-04-2024	IPR035680	Hydroxyacylglutathione hydrolase, MBL domain
TASs01004g11736m00001	d4e120111559b82f9c2936fe32a2ef6b	1066	Coils	Coil	Coil	672	699	-	T	16-04-2024	-	-
TASs01004g11736m00001	d4e120111559b82f9c2936fe32a2ef6b	1066	MobiDBLite	mobidb-lite	consensus disorder prediction	345	384	-	T	16-04-2024	-	-
TASs01004g11736m00001	d4e120111559b82f9c2936fe32a2ef6b	1066	SUPERFAMILY	SSF47923	Ypt/Rab-GAP domain of gyp1p	160	263	1.65E-24	T	16-04-2024	IPR035969	Rab-GTPase-TBC domain superfamily
TASs01004g11736m00001	d4e120111559b82f9c2936fe32a2ef6b	1066	ProSiteProfiles	PS50086	TBC/rab GAP domain profile.	38	223	33.428009	T	16-04-2024	IPR000195	Rab-GTPase-TBC domain
TASs01004g11736m00001	d4e120111559b82f9c2936fe32a2ef6b	1066	PANTHER	PTHR22957	TBC1 DOMAIN FAMILY MEMBER GTPASE-ACTIVATING PROTEIN	33	728	9.6E-94	T	16-04-2024	-	-
TASs01004g11736m00001	d4e120111559b82f9c2936fe32a2ef6b	1066	Coils	Coil	Coil	500	520	-	T	16-04-2024	-	-
TASs01004g11736m00001	d4e120111559b82f9c2936fe32a2ef6b	1066	MobiDBLite	mobidb-lite	consensus disorder prediction	345	470	-	T	16-04-2024	-	-
TASs01004g11736m00001	d4e120111559b82f9c2936fe32a2ef6b	1066	Pfam	PF00566	Rab-GTPase-TBC domain	41	243	3.3E-50	T	16-04-2024	IPR000195	Rab-GTPase-TBC domain
TASs01004g11736m00001	d4e120111559b82f9c2936fe32a2ef6b	1066	PANTHER	PTHR22957:SF254	EVI5-LIKE PROTEIN	33	728	9.6E-94	T	16-04-2024	IPR031214	Ecotropic viral integration site 5 protein
TASs01004g11736m00001	d4e120111559b82f9c2936fe32a2ef6b	1066	MobiDBLite	mobidb-lite	consensus disorder prediction	392	411	-	T	16-04-2024	-	-
TASs01004g11736m00001	d4e120111559b82f9c2936fe32a2ef6b	1066	SMART	SM00849	Lactamase_B_5a	825	984	1.6E-26	T	16-04-2024	IPR001279	Metallo-beta-lactamase
TASs01004g11736m00001	d4e120111559b82f9c2936fe32a2ef6b	1066	Hamap	MF_01374	Hydroxyacylglutathione hydrolase [gloB].	815	1066	32.226002	T	16-04-2024	IPR017782	Hydroxyacylglutathione hydrolase
TASs01004g11736m00001	d4e120111559b82f9c2936fe32a2ef6b	1066	MobiDBLite	mobidb-lite	consensus disorder prediction	419	470	-	T	16-04-2024	-	-
TASs01004g11736m00001	d4e120111559b82f9c2936fe32a2ef6b	1066	Gene3D	G3DSA:1.10.472.80	-	148	297	9.3E-38	T	16-04-2024	-	-
TASs01004g11736m00001	d4e120111559b82f9c2936fe32a2ef6b	1066	TIGRFAM	TIGR03413	GSH_gloB: hydroxyacylglutathione hydrolase	834	1066	2.4E-71	T	16-04-2024	IPR017782	Hydroxyacylglutathione hydrolase
TASs01004g11736m00001	d4e120111559b82f9c2936fe32a2ef6b	1066	SUPERFAMILY	SSF47923	Ypt/Rab-GAP domain of gyp1p	28	183	1.23E-41	T	16-04-2024	IPR035969	Rab-GTPase-TBC domain superfamily
TASs01004g11736m00001	d4e120111559b82f9c2936fe32a2ef6b	1066	SUPERFAMILY	SSF56281	Metallo-hydrolase/oxidoreductase	828	1066	1.82E-58	T	16-04-2024	IPR036866	Ribonuclease Z/Hydroxyacylglutathione hydrolase-like
TASs01004g11736m00001	d4e120111559b82f9c2936fe32a2ef6b	1066	Pfam	PF16123	Hydroxyacylglutathione hydrolase C-terminus	985	1066	6.0E-23	T	16-04-2024	IPR032282	Hydroxyacylglutathione hydrolase, C-terminal domain
TASs01004g11736m00001	d4e120111559b82f9c2936fe32a2ef6b	1066	Pfam	PF00753	Metallo-beta-lactamase superfamily	846	984	9.4E-7	T	16-04-2024	IPR001279	Metallo-beta-lactamase
TASs01004g11736m00001	d4e120111559b82f9c2936fe32a2ef6b	1066	Gene3D	G3DSA:1.10.8.270	putative rabgap domain of human tbc1 domain family member 14 like domains	56	147	3.6E-28	T	16-04-2024	-	-
TASs01004g11736m00001	d4e120111559b82f9c2936fe32a2ef6b	1066	Gene3D	G3DSA:3.60.15.10	-	827	1066	1.8E-86	T	16-04-2024	IPR036866	Ribonuclease Z/Hydroxyacylglutathione hydrolase-like
TASs01004g11736m00001	d4e120111559b82f9c2936fe32a2ef6b	1066	SMART	SM00164	tbc_4	35	246	3.5E-71	T	16-04-2024	IPR000195	Rab-GTPase-TBC domain
TASs02740g12917m00001	f15c4681c1af5efdfb7a612cc0a28ea0	273	Gene3D	G3DSA:3.30.200.20	Phosphorylase Kinase; domain 1	77	165	1.3E-23	T	16-04-2024	-	-
TASs02740g12917m00001	f15c4681c1af5efdfb7a612cc0a28ea0	273	SMART	SM00220	serkin_6	79	267	8.9E-6	T	16-04-2024	IPR000719	Protein kinase domain
TASs02740g12917m00001	f15c4681c1af5efdfb7a612cc0a28ea0	273	CDD	cd00180	PKc	88	228	3.41129E-21	T	16-04-2024	-	-
TASs02740g12917m00001	f15c4681c1af5efdfb7a612cc0a28ea0	273	Gene3D	G3DSA:1.10.510.10	Transferase(Phosphotransferase) domain 1	166	235	1.3E-23	T	16-04-2024	-	-
TASs02740g12917m00001	f15c4681c1af5efdfb7a612cc0a28ea0	273	ProSitePatterns	PS00109	Tyrosine protein kinases specific active-site signature.	205	217	-	T	16-04-2024	IPR008266	Tyrosine-protein kinase, active site
TASs02740g12917m00001	f15c4681c1af5efdfb7a612cc0a28ea0	273	PANTHER	PTHR24351	RIBOSOMAL PROTEIN S6 KINASE	73	233	2.2E-20	T	16-04-2024	-	-
TASs02740g12917m00001	f15c4681c1af5efdfb7a612cc0a28ea0	273	Pfam	PF00069	Protein kinase domain	85	236	5.3E-14	T	16-04-2024	IPR000719	Protein kinase domain
TASs02740g12917m00001	f15c4681c1af5efdfb7a612cc0a28ea0	273	ProSiteProfiles	PS50011	Protein kinase domain profile.	79	273	16.456936	T	16-04-2024	IPR000719	Protein kinase domain
TASs02740g12917m00001	f15c4681c1af5efdfb7a612cc0a28ea0	273	SUPERFAMILY	SSF56112	Protein kinase-like (PK-like)	75	237	2.29E-26	T	16-04-2024	IPR011009	Protein kinase-like domain superfamily
TASs01398g12204m00001	d48d56e4c65cb22fa2a39641219040bb	125	SMART	SM00355	c2h2final6	93	116	7.6	T	16-04-2024	IPR013087	Zinc finger C2H2-type
TASs01398g12204m00001	d48d56e4c65cb22fa2a39641219040bb	125	SMART	SM00355	c2h2final6	4	27	25.0	T	16-04-2024	IPR013087	Zinc finger C2H2-type
